timestamp_ms,datetime_utc,datetime_kst,open_raw,high_raw,low_raw,close_raw,open_pct,high_pct,low_pct,close_pct,close_pct_label,volume,source_note
1660262400000,2022-08-12 00:00:00,2022-08-12 09:00:00,1196.3,1203.5,1175.1,1179.5,11.963,12.035,11.751,11.795,11.7950%,8059.279,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1660348800000,2022-08-13 00:00:00,2022-08-13 09:00:00,1179.6,1188.7,1162.5,1171.5,11.796,11.887,11.625,11.715,11.7150%,7954.225,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1660435200000,2022-08-14 00:00:00,2022-08-14 09:00:00,1171.6,1193.5,1163.3,1185.4,11.716,11.935,11.633,11.854,11.8540%,9948.587,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1660521600000,2022-08-15 00:00:00,2022-08-15 09:00:00,1185.5,1206.0,1176.5,1197.4,11.855,12.06,11.765,11.974,11.9740%,11509.292,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1660608000000,2022-08-16 00:00:00,2022-08-16 09:00:00,1197.7,1209.3,1185.2,1192.8,11.977,12.093,11.852,11.928,11.9280%,8588.371,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1660694400000,2022-08-17 00:00:00,2022-08-17 09:00:00,1192.8,1209.1,1176.0,1198.8,11.928,12.091,11.76,11.988,11.9880%,10811.421,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1660780800000,2022-08-18 00:00:00,2022-08-18 09:00:00,1198.8,1211.0,1186.5,1207.2,11.988,12.11,11.865,12.072,12.0720%,8325.942,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1660867200000,2022-08-19 00:00:00,2022-08-19 09:00:00,1207.2,1227.4,1196.5,1222.0,12.072,12.274,11.965,12.22,12.2200%,21941.77,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1660953600000,2022-08-20 00:00:00,2022-08-20 09:00:00,1222.3,1266.7,1213.0,1251.4,12.223,12.667,12.13,12.514,12.5140%,14091.767,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1661040000000,2022-08-21 00:00:00,2022-08-21 09:00:00,1251.4,1255.0,1227.3,1235.7,12.514,12.55,12.273,12.357,12.3570%,9459.83,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1661126400000,2022-08-22 00:00:00,2022-08-22 09:00:00,1235.8,1270.6,1229.3,1230.7,12.358,12.706,12.293,12.307,12.3070%,12174.544,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1661212800000,2022-08-23 00:00:00,2022-08-23 09:00:00,1231.0,1248.1,1213.3,1216.4,12.31,12.481,12.133,12.164,12.1640%,8786.149,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1661299200000,2022-08-24 00:00:00,2022-08-24 09:00:00,1216.4,1233.9,1210.3,1217.8,12.164,12.339,12.103,12.178,12.1780%,6592.065,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1661385600000,2022-08-25 00:00:00,2022-08-25 09:00:00,1217.9,1218.6,1199.0,1204.9,12.179,12.186,11.99,12.049,12.0490%,7559.016,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1661472000000,2022-08-26 00:00:00,2022-08-26 09:00:00,1205.1,1258.7,1205.0,1249.9,12.051,12.587,12.05,12.499,12.4990%,17188.58,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1661558400000,2022-08-27 00:00:00,2022-08-27 09:00:00,1250.1,1263.9,1242.7,1245.1,12.501,12.639,12.427,12.451,12.4510%,13575.155,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1661644800000,2022-08-28 00:00:00,2022-08-28 09:00:00,1245.1,1263.4,1237.3,1260.1,12.451,12.634,12.373,12.601,12.6010%,7322.981,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1661731200000,2022-08-29 00:00:00,2022-08-29 09:00:00,1260.2,1269.5,1218.1,1221.0,12.602,12.695,12.181,12.21,12.2100%,10840.102,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1661817600000,2022-08-30 00:00:00,2022-08-30 09:00:00,1221.1,1234.6,1205.5,1213.9,12.211,12.346,12.055,12.139,12.1390%,11758.423,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1661904000000,2022-08-31 00:00:00,2022-08-31 09:00:00,1213.8,1221.0,1192.0,1215.9,12.138,12.21,11.92,12.159,12.1590%,9003.967,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1661990400000,2022-09-01 00:00:00,2022-09-01 09:00:00,1216.1,1226.7,1197.5,1201.1,12.161,12.267,11.975,12.011,12.0110%,7259.568,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1662076800000,2022-09-02 00:00:00,2022-09-02 09:00:00,1201.1,1206.9,1180.6,1197.1,12.011,12.069,11.806,11.971,11.9710%,9819.176,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1662163200000,2022-09-03 00:00:00,2022-09-03 09:00:00,1197.0,1206.9,1188.0,1192.7,11.97,12.069,11.88,11.927,11.9270%,5536.902,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1662249600000,2022-09-04 00:00:00,2022-09-04 09:00:00,1192.8,1194.9,1181.1,1186.3,11.928,11.949,11.811,11.863,11.8630%,4050.902,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1662336000000,2022-09-05 00:00:00,2022-09-05 09:00:00,1186.6,1188.7,1156.3,1157.2,11.866,11.887,11.563,11.572,11.5720%,8113.952,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1662422400000,2022-09-06 00:00:00,2022-09-06 09:00:00,1157.4,1158.0,1125.9,1153.7,11.574,11.58,11.259,11.537,11.5370%,18957.92,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1662508800000,2022-09-07 00:00:00,2022-09-07 09:00:00,1153.6,1177.9,1120.2,1129.8,11.536,11.779,11.202,11.298,11.2980%,15608.56,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1662595200000,2022-09-08 00:00:00,2022-09-08 09:00:00,1129.9,1138.9,1118.2,1124.2,11.299,11.389,11.182,11.242,11.2420%,9373.015,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1662681600000,2022-09-09 00:00:00,2022-09-09 09:00:00,1124.2,1192.5,1121.2,1183.0,11.242,11.925,11.212,11.83,11.8300%,13446.477,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1662768000000,2022-09-10 00:00:00,2022-09-10 09:00:00,1183.8,1188.9,1167.0,1173.6,11.838,11.889,11.67,11.736,11.7360%,5744.423,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1662854400000,2022-09-11 00:00:00,2022-09-11 09:00:00,1173.8,1197.3,1167.5,1190.2,11.738,11.973,11.675,11.902,11.9020%,4780.061,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1662940800000,2022-09-12 00:00:00,2022-09-12 09:00:00,1190.1,1240.3,1187.7,1237.5,11.901,12.403,11.877,12.375,12.3750%,11825.765,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1663027200000,2022-09-13 00:00:00,2022-09-13 09:00:00,1237.6,1252.0,1188.6,1211.2,12.376,12.52,11.886,12.112,12.1120%,15664.776,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1663113600000,2022-09-14 00:00:00,2022-09-14 09:00:00,1211.3,1216.4,1175.0,1175.3,12.113,12.164,11.75,11.753,11.7530%,7965.477,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1663200000000,2022-09-15 00:00:00,2022-09-15 09:00:00,1175.4,1240.8,1170.0,1235.1,11.754,12.408,11.7,12.351,12.3510%,20478.431,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1663286400000,2022-09-16 00:00:00,2022-09-16 09:00:00,1235.1,1256.8,1230.7,1254.2,12.351,12.568,12.307,12.542,12.5420%,11957.855,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1663372800000,2022-09-17 00:00:00,2022-09-17 09:00:00,1253.7,1266.0,1238.1,1240.2,12.537,12.66,12.381,12.402,12.4020%,8449.492,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1663459200000,2022-09-18 00:00:00,2022-09-18 09:00:00,1240.5,1319.4,1239.6,1306.4,12.405,13.194,12.396,13.064,13.0640%,11101.172,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1663545600000,2022-09-19 00:00:00,2022-09-19 09:00:00,1306.5,1310.6,1271.0,1279.9,13.065,13.106,12.71,12.799,12.7990%,13639.72,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1663632000000,2022-09-20 00:00:00,2022-09-20 09:00:00,1280.2,1288.4,1250.5,1271.6,12.802,12.884,12.505,12.716,12.7160%,8025.936,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1663718400000,2022-09-21 00:00:00,2022-09-21 09:00:00,1271.7,1311.2,1264.1,1302.8,12.717,13.112,12.641,13.028,13.0280%,12588.921,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1663804800000,2022-09-22 00:00:00,2022-09-22 09:00:00,1302.6,1312.0,1271.4,1283.6,13.026,13.12,12.714,12.836,12.8360%,7497.198,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1663891200000,2022-09-23 00:00:00,2022-09-23 09:00:00,1283.5,1284.3,1244.2,1262.0,12.835,12.843,12.442,12.62,12.6200%,8614.343,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1663977600000,2022-09-24 00:00:00,2022-09-24 09:00:00,1262.4,1264.4,1239.4,1254.5,12.624,12.644,12.394,12.545,12.5450%,4346.639,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1664064000000,2022-09-25 00:00:00,2022-09-25 09:00:00,1254.8,1276.4,1248.6,1262.6,12.548,12.764,12.486,12.626,12.6260%,4876.824,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1664150400000,2022-09-26 00:00:00,2022-09-26 09:00:00,1262.7,1280.0,1255.0,1264.5,12.627,12.8,12.55,12.645,12.6450%,4982.476,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1664236800000,2022-09-27 00:00:00,2022-09-27 09:00:00,1265.1,1294.8,1262.3,1269.5,12.651,12.948,12.623,12.695,12.6950%,7500.243,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1664323200000,2022-09-28 00:00:00,2022-09-28 09:00:00,1269.5,1304.0,1268.3,1281.1,12.695,13.04,12.683,12.811,12.8110%,8919.473,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1664409600000,2022-09-29 00:00:00,2022-09-29 09:00:00,1281.2,1293.7,1273.0,1279.6,12.812,12.937,12.73,12.796,12.7960%,5769.95,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1664496000000,2022-09-30 00:00:00,2022-09-30 09:00:00,1279.5,1293.2,1269.8,1275.6,12.795,12.932,12.698,12.756,12.7560%,6433.438,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1664582400000,2022-10-01 00:00:00,2022-10-01 09:00:00,1275.6,1286.0,1270.4,1284.3,12.756,12.86,12.704,12.843,12.8430%,2394.232,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1664668800000,2022-10-02 00:00:00,2022-10-02 09:00:00,1284.3,1296.9,1279.9,1294.5,12.843,12.969,12.799,12.945,12.9450%,4249.001,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1664755200000,2022-10-03 00:00:00,2022-10-03 09:00:00,1294.6,1300.7,1284.1,1295.8,12.946,13.007,12.841,12.958,12.9580%,3855.039,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1664841600000,2022-10-04 00:00:00,2022-10-04 09:00:00,1295.6,1305.5,1289.8,1301.5,12.956,13.055,12.898,13.015,13.0150%,3927.53,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1664928000000,2022-10-05 00:00:00,2022-10-05 09:00:00,1301.5,1307.2,1290.1,1296.4,13.015,13.072,12.901,12.964,12.9640%,4478.074,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1665014400000,2022-10-06 00:00:00,2022-10-06 09:00:00,1296.5,1299.8,1282.0,1292.0,12.965,12.998,12.82,12.92,12.9200%,3909.586,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1665100800000,2022-10-07 00:00:00,2022-10-07 09:00:00,1292.1,1297.9,1272.5,1274.8,12.921,12.979,12.725,12.748,12.7480%,4017.383,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1665187200000,2022-10-08 00:00:00,2022-10-08 09:00:00,1274.9,1283.8,1273.0,1282.8,12.749,12.838,12.73,12.828,12.8280%,1757.07,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1665273600000,2022-10-09 00:00:00,2022-10-09 09:00:00,1282.8,1286.4,1272.9,1273.7,12.828,12.864,12.729,12.737,12.7370%,1881.646,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1665360000000,2022-10-10 00:00:00,2022-10-10 09:00:00,1273.8,1294.0,1266.1,1293.3,12.738,12.94,12.661,12.933,12.9330%,3098.812,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1665446400000,2022-10-11 00:00:00,2022-10-11 09:00:00,1293.4,1307.0,1292.2,1303.1,12.934,13.07,12.922,13.031,13.0310%,9163.419,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1665532800000,2022-10-12 00:00:00,2022-10-12 09:00:00,1302.9,1306.3,1291.4,1303.1,13.029,13.063,12.914,13.031,13.0310%,3681.67,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1665619200000,2022-10-13 00:00:00,2022-10-13 09:00:00,1303.2,1354.9,1300.2,1328.4,13.032,13.549,13.002,13.284,13.2840%,22129.908,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1665705600000,2022-10-14 00:00:00,2022-10-14 09:00:00,1328.6,1330.9,1308.2,1312.5,13.286,13.309,13.082,13.125,13.1250%,5687.228,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1665792000000,2022-10-15 00:00:00,2022-10-15 09:00:00,1312.6,1325.2,1308.5,1322.0,13.126,13.252,13.085,13.22,13.2200%,3132.186,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1665878400000,2022-10-16 00:00:00,2022-10-16 09:00:00,1322.0,1322.3,1308.1,1310.2,13.22,13.223,13.081,13.102,13.1020%,2463.368,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1665964800000,2022-10-17 00:00:00,2022-10-17 09:00:00,1310.5,1318.0,1306.1,1306.8,13.105,13.18,13.061,13.068,13.0680%,1935.072,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1666051200000,2022-10-18 00:00:00,2022-10-18 09:00:00,1306.8,1325.3,1302.9,1312.6,13.068,13.253,13.029,13.126,13.1260%,3670.813,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1666137600000,2022-10-19 00:00:00,2022-10-19 09:00:00,1312.7,1328.9,1310.0,1325.9,13.127,13.289,13.1,13.259,13.2590%,3527.432,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1666224000000,2022-10-20 00:00:00,2022-10-20 09:00:00,1325.8,1337.3,1314.2,1330.9,13.258,13.373,13.142,13.309,13.3090%,5609.102,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1666310400000,2022-10-21 00:00:00,2022-10-21 09:00:00,1331.1,1343.0,1323.4,1324.3,13.311,13.43,13.234,13.243,13.2430%,8098.802,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1666396800000,2022-10-22 00:00:00,2022-10-22 09:00:00,1324.3,1331.3,1313.2,1314.7,13.243,13.313,13.132,13.147,13.1470%,3039.173,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1666483200000,2022-10-23 00:00:00,2022-10-23 09:00:00,1314.7,1325.4,1296.2,1298.9,13.147,13.254,12.962,12.989,12.9890%,3919.217,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1666569600000,2022-10-24 00:00:00,2022-10-24 09:00:00,1299.1,1312.5,1294.8,1305.5,12.991,13.125,12.948,13.055,13.0550%,3983.45,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1666656000000,2022-10-25 00:00:00,2022-10-25 09:00:00,1305.5,1308.1,1250.0,1270.3,13.055,13.081,12.5,12.703,12.7030%,7210.578,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1666742400000,2022-10-26 00:00:00,2022-10-26 09:00:00,1270.0,1272.9,1248.7,1253.6,12.7,12.729,12.487,12.536,12.5360%,7361.179,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1666828800000,2022-10-27 00:00:00,2022-10-27 09:00:00,1254.3,1260.5,1241.0,1255.9,12.543,12.605,12.41,12.559,12.5590%,5564.24,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1666915200000,2022-10-28 00:00:00,2022-10-28 09:00:00,1255.7,1263.0,1231.9,1237.1,12.557,12.63,12.319,12.371,12.3710%,5328.903,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1667001600000,2022-10-29 00:00:00,2022-10-29 09:00:00,1237.0,1241.1,1185.2,1202.8,12.37,12.411,11.852,12.028,12.0280%,10478.398,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1667088000000,2022-10-30 00:00:00,2022-10-30 09:00:00,1202.8,1218.6,1191.0,1207.0,12.028,12.186,11.91,12.07,12.0700%,5024.213,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1667174400000,2022-10-31 00:00:00,2022-10-31 09:00:00,1207.0,1218.6,1182.9,1200.0,12.07,12.186,11.829,12.0,12.0000%,7216.102,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1667260800000,2022-11-01 00:00:00,2022-11-01 09:00:00,1200.0,1204.4,1186.9,1198.2,12.0,12.044,11.869,11.982,11.9820%,3391.175,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1667347200000,2022-11-02 00:00:00,2022-11-02 09:00:00,1198.8,1230.5,1190.0,1216.5,11.988,12.305,11.9,12.165,12.1650%,9452.196,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1667433600000,2022-11-03 00:00:00,2022-11-03 09:00:00,1216.5,1218.9,1189.1,1206.1,12.165,12.189,11.891,12.061,12.0610%,6622.324,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1667520000000,2022-11-04 00:00:00,2022-11-04 09:00:00,1206.3,1209.6,1161.1,1171.3,12.063,12.096,11.611,11.713,11.7130%,9209.231,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1667606400000,2022-11-05 00:00:00,2022-11-05 09:00:00,1171.3,1191.2,1168.0,1186.7,11.713,11.912,11.68,11.867,11.8670%,6159.865,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1667692800000,2022-11-06 00:00:00,2022-11-06 09:00:00,1186.8,1218.9,1181.3,1218.4,11.868,12.189,11.813,12.184,12.1840%,6865.477,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1667779200000,2022-11-07 00:00:00,2022-11-07 09:00:00,1218.4,1221.7,1185.5,1201.4,12.184,12.217,11.855,12.014,12.0140%,10605.323,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1667865600000,2022-11-08 00:00:00,2022-11-08 09:00:00,1201.2,1275.2,1168.1,1246.8,12.012,12.752,11.681,12.468,12.4680%,32817.054,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1667952000000,2022-11-09 00:00:00,2022-11-09 09:00:00,1246.9,1350.0,1243.4,1309.1,12.469,13.5,12.434,13.091,13.0910%,42398.228,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1668038400000,2022-11-10 00:00:00,2022-11-10 09:00:00,1310.3,1329.8,1217.4,1234.7,13.103,13.298,12.174,12.347,12.3470%,20389.868,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1668124800000,2022-11-11 00:00:00,2022-11-11 09:00:00,1234.8,1257.5,1218.9,1224.0,12.348,12.575,12.189,12.24,12.2400%,8633.811,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1668211200000,2022-11-12 00:00:00,2022-11-12 09:00:00,1223.9,1263.0,1222.7,1245.5,12.239,12.63,12.227,12.455,12.4550%,7588.0,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1668297600000,2022-11-13 00:00:00,2022-11-13 09:00:00,1245.4,1264.8,1235.0,1249.0,12.454,12.648,12.35,12.49,12.4900%,5477.551,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1668384000000,2022-11-14 00:00:00,2022-11-14 09:00:00,1249.2,1271.3,1240.2,1242.8,12.492,12.713,12.402,12.428,12.4280%,6146.981,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1668470400000,2022-11-15 00:00:00,2022-11-15 09:00:00,1242.8,1260.0,1236.6,1252.4,12.428,12.6,12.366,12.524,12.5240%,4859.217,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1668556800000,2022-11-16 00:00:00,2022-11-16 09:00:00,1252.4,1277.7,1242.7,1267.4,12.524,12.777,12.427,12.674,12.6740%,5149.185,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1668643200000,2022-11-17 00:00:00,2022-11-17 09:00:00,1267.4,1286.7,1263.2,1283.8,12.674,12.867,12.632,12.838,12.8380%,4452.134,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1668729600000,2022-11-18 00:00:00,2022-11-18 09:00:00,1283.5,1290.0,1265.7,1272.3,12.835,12.9,12.657,12.723,12.7230%,3096.454,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1668816000000,2022-11-19 00:00:00,2022-11-19 09:00:00,1272.9,1281.4,1266.6,1270.0,12.729,12.814,12.666,12.7,12.7000%,2113.619,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1668902400000,2022-11-20 00:00:00,2022-11-20 09:00:00,1270.2,1316.0,1262.0,1311.8,12.702,13.16,12.62,13.118,13.1180%,7400.958,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1668988800000,2022-11-21 00:00:00,2022-11-21 09:00:00,1312.4,1338.6,1301.7,1307.4,13.124,13.386,13.017,13.074,13.0740%,9785.186,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1669075200000,2022-11-22 00:00:00,2022-11-22 09:00:00,1307.5,1328.1,1293.6,1296.1,13.075,13.281,12.936,12.961,12.9610%,5065.364,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1669161600000,2022-11-23 00:00:00,2022-11-23 09:00:00,1296.1,1308.0,1260.0,1264.2,12.961,13.08,12.6,12.642,12.6420%,5881.611,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
